status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
21540067693_10154444320512694,Delhi's primary gateway to landlocked Afghanistan — is all set to get a big boost!,Iran offers India to run phase one of Chabahar Port,link,http://economictimes.indiatimes.com/articleshow/58424909.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMain,2017-04-29 12:45:00,2533,13,175,2399,90,38,6,0,1
21540067693_10154444788812694,Japan has named former Union Minister Ashwani Kumar for its prestigious 'Order of the Rising Sun',Former Minister Ashwani Kumar named for Japanese honour,link,http://economictimes.indiatimes.com/news/politics-and-nation/former-minister-ashwani-kumar-named-for-japanese-honour/articleshow/58430972.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMain,2017-04-29 12:15:00,152,1,9,148,2,0,2,0,0
21540067693_10154445645307694,#GLvMI #Live Score | IPL - Indian Premier League 2017: Who will win the match tonight? Hit 'LOVE' for Mumbai Indians and 'LIKE' for The Gujarat Lions,GL vs MI Live Score | IPL 2017: Mumbai Indians off to brisk start in chase,link,http://economictimes.indiatimes.com/gl-vs-mi-live-score-ipl-2017-gujarat-lions-face-tough-test-against-mumbai-indians-at-home/liveblog/58434459.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMain,2017-04-29 11:53:29,26,0,1,25,1,0,0,0,0
21540067693_10154444521272694,As many as 8-9 lakh registered companies are not filing annual returns with the Ministry of Corporate Affairs,8-9 lakh registered companies not filing returns: Hasmukh Adhia,link,http://economictimes.indiatimes.com/articleshow/58428914.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMain,2017-04-29 11:30:00,601,14,50,521,1,13,10,3,53
21540067693_10154444803302694,"Coast Guard ship Varad, the eight in the Vikram Class Offshore patrol vessel, has been decommissioned",Coast Guard decommissions ICGS Varad after 27 years,link,http://economictimes.indiatimes.com/news/defence/coast-guard-decommissions-icgs-varad-after-27-years/articleshow/58431885.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMain,2017-04-29 11:00:00,128,0,2,123,2,2,0,0,1
21540067693_10154445435207694,Digvijaya Singh getting shifted out of charge of Goa and Karnataka comes in the wake of the recent criticism of his handling of Goa Congress's ill-fated attempt to form a Government,"Digvijaya Singh divested of Karnataka & Goa charges, Madhusudan Mistry dropped as AICC General Secretary",link,http://economictimes.indiatimes.com/news/politics-and-nation/digvijaya-singh-divested-of-karnataka-goa-charges-madhusudan-mistry-dropped-as-aicc-general-secretary/articleshow/58435476.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMain,2017-04-29 10:36:28,149,9,7,129,0,3,16,1,0
21540067693_10154444274462694,West Bengal is one of the very few Opposition-ruled states that BJP has found hard to breach,This is how BJP trying to breach Mamata Banerjee's citadel,link,http://economictimes.indiatimes.com/articleshow/58425161.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMain,2017-04-29 09:00:00,1115,14,24,1067,27,6,14,1,0
21540067693_10154444276077694,"In a major policy shift, BJP has decided to field 10% Muslim candidates in upcoming municipality elections in Bengal",BJP to field 10% Muslim candidates in Bengal municipal elections,link,http://economictimes.indiatimes.com/articleshow/58424588.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMain,2017-04-29 08:30:00,122,5,8,114,2,1,4,0,1
21540067693_10154444847757694,#RPSvRCB #Live Score | IPL - Indian Premier League 2017: Who will win this match? Hit 'LOVE' for Rising Pune Supergiant and 'LIKE' for Royal Challengers Bangalore,RPS vs RCB Live Score | IPL 2017: RCB drop Chris Gayle and opt to field,link,http://economictimes.indiatimes.com/rps-vs-rcb-live-score-ipl-2017-royal-challengers-bangalore-face-rising-pune-supergiant-in-pune/liveblog/58431853.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMain,2017-04-29 05:54:01,45,4,2,43,2,0,0,0,0
21540067693_10154444798157694,"Prayaag Akbar's debut novel, 'Leila', is enough to tell a powerful story of a futuristic India",ETPanache,link,http://economictimes.indiatimes.com/magazines/panache/urban-ghettos-in-delhi-and-mumbai-are-creating-isolated-insular-experiences-prayaag-akbar-author/articleshow/58430844.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETPanache,2017-04-29 05:45:01,7,0,0,7,0,0,0,0,0
21540067693_10154444560397694,"#DataWise | Since 2014, North Korea has dramatically changed its missile testing patterns. Click here for more interesting infographics https://goo.gl/EJJW2C",Timeline Photos,photo,https://www.facebook.com/EconomicTimes/photos/a.493183312693.269952.21540067693/10154444560397694/?type=3,2017-04-29 04:15:00,31,3,5,31,0,0,0,0,0
21540067693_10154444255452694,"""After being installed in the (petrol) dispensing machine, it (electronic chip) would reduce the output by nearly 6%""","Lucknow petrol pump fraud case: 23 arrested, several filling stations seized",link,http://economictimes.indiatimes.com/articleshow/58427413.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMain,2017-04-29 02:30:00,1369,38,268,1206,24,14,14,0,111
